Customer ID,Date of Default,Amount Default,Cumulative Payment till date,Gender,State,Bank,Default,Purchase Channel,Age,Insurance,Loan,Savings,FD,DMAT,Fraud,Card Type,City
556933489,15-04-2018,590157,704610,0,1,SBI,1,1,30,1,545740,970782,1,1,N,1,Kolkata
581074838,11-09-2019,128186,539216,0,1,SBI,0,2,31,0,17094,215072,0,0,N,1,Chennai
644153004,25-09-2018,22308,951344,0,1,SBI,0,3,65,1,490656,644607,1,0,N,1,Delhi
399952559,18-07-2019,179263,854473,0,2,SBI,1,1,41,1,181884,700998,0,0,N,0,Kolkata
755785451,30-12-2019,169935,377286,0,2,SBI,1,3,41,1,4822,641638,1,0,N,0,Chennai
351532902,17-11-2019,255332,207924,0,1,ICICI,1,1,57,0,359567,948756,1,0,N,0,Mumbai
477327938,21-05-2019,957375,578315,1,1,HDFC,1,2,53,1,343879,746051,0,0,N,1,Mumbai
610709123,26-02-2019,958007,329476,0,0,ICICI,0,1,33,1,39087,464006,0,1,N,1,Chennai
465687970,12-03-2020,131521,601918,1,0,ICICI,0,2,50,1,11568,132413,0,1,N,1,Mumbai
165120224,17-12-2020,883125,109463,0,2,SBI,0,3,65,1,789947,898052,0,0,N,0,Chennai
664385057,13-03-2018,57391,793149,0,1,ICICI,0,2,34,1,215997,256767,1,1,N,1,Kolkata
662385975,07-12-2019,148428,319015,0,0,ICICI,0,3,42,0,485866,863352,0,1,N,1,Mumbai
316469371,28-06-2020,287111,774834,1,2,HDFC,0,1,47,1,989498,513538,1,0,N,1,Chennai
229207518,26-05-2020,828090,616866,0,0,HDFC,0,2,30,0,814139,401764,1,1,N,1,Chennai
355844660,06-03-2018,998037,75613,1,1,HDFC,1,2,58,1,773431,192769,1,1,N,1,Delhi
848942596,31-01-2018,483288,52972,1,0,ICICI,1,2,41,1,480861,366829,1,1,N,1,Chennai
92444791,28-03-2019,255614,26998,0,0,HDFC,0,3,54,1,633834,719207,1,1,N,1,Kolkata
709015710,13-09-2019,868416,867088,1,0,ICICI,1,1,46,1,696766,634173,0,0,N,1,Delhi
266423151,15-09-2020,493793,813499,0,0,HDFC,1,1,57,1,73126,774880,1,0,N,0,Delhi
454530926,22-12-2018,803477,718472,0,2,ICICI,1,3,53,1,558490,467650,0,1,N,0,Mumbai
253621162,19-02-2019,262298,90052,0,1,SBI,0,2,48,0,639236,33530,0,0,N,1,Delhi
715287928,05-09-2019,758970,965682,0,0,SBI,0,3,35,0,863999,464293,0,0,N,1,Kolkata
307586611,26-07-2020,818769,182026,1,1,HDFC,1,2,35,0,339331,460818,0,0,N,0,Chennai
543531450,30-07-2019,206085,928121,0,1,SBI,1,1,57,0,361189,53622,1,0,N,0,Chennai
205752929,03-10-2019,773338,486638,0,0,HDFC,1,1,59,0,176593,678406,0,1,N,1,Mumbai
7109683,02-12-2018,738294,552750,1,1,SBI,0,3,55,1,976854,662222,1,0,N,0,Chennai
484401393,02-12-2018,203066,660025,1,0,SBI,1,2,64,1,878236,72667,1,1,N,0,Delhi
856773169,17-12-2019,58066,660965,1,2,HDFC,0,2,54,0,80498,598142,1,0,N,1,Delhi
787560034,30-08-2018,24893,639971,0,0,HDFC,0,1,44,0,972601,155652,1,0,N,1,Mumbai
72103283,31-03-2018,85367,464606,0,2,HDFC,1,1,47,0,248876,622268,1,0,N,1,Chennai
638970806,23-03-2020,987744,122878,1,1,ICICI,0,2,61,0,221164,668041,1,1,N,0,Chennai
429131513,17-01-2018,202743,310705,1,2,ICICI,1,2,32,1,507007,93208,1,1,N,0,Mumbai
723634808,23-04-2019,372867,717952,1,2,SBI,0,1,65,1,723154,451035,1,1,N,1,Chennai
589896255,25-12-2018,848576,222708,1,2,ICICI,0,3,57,0,248680,925629,0,1,N,1,Kolkata
325673874,03-03-2020,164711,682713,1,0,HDFC,1,2,54,0,318062,161918,1,1,N,0,Chennai
459806597,11-12-2019,614937,174920,1,1,ICICI,0,1,42,1,622496,471302,0,0,N,0,Chennai
886920488,30-09-2018,803672,462831,1,0,SBI,1,1,37,0,34951,882089,0,1,N,0,Kolkata
699384098,19-08-2019,867636,790862,0,2,ICICI,0,2,34,1,933491,2633,0,1,N,1,Kolkata
161099698,03-02-2018,368412,774517,0,0,ICICI,0,1,34,1,815732,256586,1,0,N,1,Chennai
406057947,06-03-2018,600483,846652,0,2,ICICI,0,3,64,1,20832,235665,1,1,N,1,Chennai
50821059,18-11-2020,510993,255652,0,2,ICICI,1,1,62,0,243845,822466,0,0,N,1,Mumbai
672125999,25-02-2018,607759,836739,1,2,ICICI,1,2,36,0,802696,613008,1,0,N,0,Chennai
408501850,04-02-2020,90448,264715,1,2,ICICI,1,3,42,1,673176,581921,0,0,N,0,Kolkata
809744729,13-11-2020,372262,275130,1,2,SBI,1,1,63,1,228336,874853,0,1,N,1,Mumbai
567833588,11-08-2019,491060,796812,0,2,HDFC,1,1,31,0,227801,694656,1,0,N,0,Kolkata
411123072,07-07-2020,409479,53291,1,1,SBI,0,3,39,1,746237,192862,1,0,N,1,Chennai
55097321,14-12-2020,707489,182614,0,1,SBI,0,2,56,0,811778,699646,0,0,N,1,Mumbai
858796329,12-08-2018,883235,817485,0,1,SBI,1,2,59,1,71283,526490,1,1,N,1,Kolkata
576516619,15-04-2018,813772,74557,1,0,SBI,1,3,28,0,161992,369891,0,0,N,1,Kolkata
223517194,23-01-2018,698996,413306,0,0,HDFC,1,3,49,0,58888,938166,1,1,N,1,Delhi
380625818,14-04-2018,72376,867487,1,2,HDFC,1,1,59,0,308851,313806,1,1,N,0,Delhi
237594373,23-11-2020,565734,128466,1,2,SBI,0,1,57,1,940462,335676,1,0,N,1,Chennai
604802326,21-03-2019,653099,704119,0,0,SBI,1,1,42,0,543848,627297,0,0,N,1,Kolkata
89539750,06-02-2019,687993,597772,0,2,ICICI,1,3,60,0,990673,3099,0,0,N,0,Chennai
552519008,04-05-2020,500038,853770,1,1,HDFC,0,2,43,0,384170,163356,0,1,N,1,Delhi
608075968,28-05-2018,778763,175477,1,1,ICICI,0,1,38,0,451600,128698,0,1,N,1,Mumbai
510174601,06-08-2019,683596,620656,0,0,SBI,1,3,39,0,225478,552511,0,0,N,1,Chennai
878685010,14-08-2020,274221,694715,0,0,SBI,0,1,30,1,672291,878109,0,0,N,1,Delhi
730548760,18-09-2018,789523,170278,1,0,ICICI,1,1,28,0,959823,294250,1,0,N,0,Mumbai
694479717,29-07-2019,496180,553745,1,1,ICICI,1,1,63,1,823960,413101,0,0,N,0,Kolkata
516990932,11-03-2018,365332,168503,1,2,HDFC,1,2,43,0,552155,365374,0,0,N,0,Mumbai
826506159,25-11-2018,6863,518847,0,2,SBI,0,1,61,1,749268,627411,1,0,N,0,Chennai
179057828,13-11-2020,294303,692081,1,2,ICICI,1,3,58,1,725099,364015,1,1,N,0,Mumbai
72605494,21-10-2020,200107,747919,0,2,ICICI,0,1,45,1,430123,853846,1,1,N,0,Mumbai
362051743,21-12-2019,105622,213198,1,0,ICICI,1,2,48,0,408922,704941,1,0,N,1,Chennai
8234799,10-12-2019,358389,242948,1,2,SBI,1,3,61,0,201796,332484,1,1,N,0,Kolkata
756308815,20-03-2020,950411,263585,1,1,HDFC,1,1,49,0,846589,923672,0,0,N,1,Chennai
862818487,27-11-2018,652448,145031,0,0,SBI,1,3,56,1,275987,972311,1,0,N,0,Chennai
608170293,20-02-2020,671829,478547,1,2,SBI,1,1,49,0,990692,10959,0,0,N,1,Chennai
209548838,17-10-2020,315863,65205,1,0,HDFC,0,2,65,1,340299,594250,0,1,N,1,Kolkata
519258755,10-10-2019,167601,24091,1,0,SBI,0,1,65,0,68273,191443,1,1,N,1,Delhi
133237997,29-04-2019,822055,114727,1,0,ICICI,1,2,45,0,867605,748764,0,0,N,1,Chennai
579926612,01-08-2020,691414,790997,0,1,SBI,0,1,53,1,451071,663600,0,0,N,0,Kolkata
315439142,11-04-2020,973996,481766,0,0,SBI,1,1,38,1,163302,302019,1,1,N,0,Kolkata
277328887,22-05-2020,116190,739611,1,1,SBI,0,3,44,1,805255,869199,0,1,N,0,Mumbai
575408674,25-11-2019,716118,145387,0,0,ICICI,1,2,64,1,100102,950145,1,1,N,1,Chennai
569328235,03-04-2018,111589,616900,0,2,SBI,0,2,38,1,13768,587805,1,0,N,1,Kolkata
365893694,28-09-2019,744920,208765,0,1,ICICI,1,3,36,1,343695,382680,1,1,N,0,Chennai
615981713,27-12-2018,529425,879956,1,0,SBI,1,3,54,0,772792,424765,0,1,N,0,Chennai
582839685,26-06-2019,333310,603615,1,1,SBI,1,3,51,0,663268,368415,1,1,N,1,Mumbai
219437020,13-06-2018,166325,66789,1,1,ICICI,0,1,48,0,960846,622306,0,0,N,1,Kolkata
221479143,04-09-2018,381506,906235,1,2,HDFC,1,1,33,0,832463,787680,1,0,N,1,Mumbai
409912442,21-02-2019,944858,581708,0,0,HDFC,0,3,59,1,321948,924783,0,0,N,0,Kolkata
723011314,11-11-2018,13232,999294,1,0,SBI,1,3,31,0,906824,813083,1,0,N,0,Mumbai
824591205,16-04-2020,241634,978596,0,0,HDFC,1,2,34,1,710820,839445,1,1,N,0,Mumbai
362605147,19-02-2018,889904,769712,0,2,SBI,0,3,52,0,861244,402709,0,1,N,0,Delhi
153360040,09-04-2018,145313,851729,0,0,SBI,1,2,58,1,8605,920936,0,1,N,0,Kolkata
353647731,03-01-2018,685799,66036,1,2,ICICI,1,1,28,1,9339,127242,0,1,N,0,Chennai
519119770,24-04-2018,707437,670804,1,0,SBI,0,2,60,0,539978,797810,0,0,N,0,Kolkata
127006910,13-10-2018,418224,139148,1,2,SBI,0,3,38,1,6549,328969,1,0,N,0,Mumbai
272913363,16-02-2020,603000,94892,1,0,HDFC,0,2,53,0,895550,957387,1,0,N,0,Delhi
839613942,09-01-2020,19248,112412,0,1,HDFC,1,3,30,1,69750,687484,0,0,N,0,Kolkata
47923450,23-06-2019,254433,18459,1,0,ICICI,0,1,44,1,76112,526383,0,1,N,1,Delhi
73685660,22-12-2019,635698,877476,0,1,HDFC,1,3,53,0,259339,767711,0,1,N,1,Delhi
223069187,22-09-2018,519877,779031,1,2,HDFC,1,2,32,1,177573,150752,1,1,N,0,Chennai
821617393,02-08-2019,290,650608,1,1,ICICI,0,3,38,0,17169,372811,1,1,N,0,Delhi
636412056,14-05-2019,409252,643465,0,0,ICICI,1,3,33,0,724516,66477,1,0,N,0,Delhi
804996136,22-09-2020,454184,674448,0,0,HDFC,0,2,33,0,285399,865505,0,1,N,1,Delhi
499229972,17-04-2018,441928,642528,1,1,SBI,1,2,30,1,722128,186896,1,1,N,1,Chennai
139196971,29-01-2020,972896,453001,0,2,ICICI,1,3,57,0,582638,470573,0,0,N,1,Kolkata
274471547,05-03-2019,398508,801977,1,1,ICICI,1,3,34,0,422164,35306,1,0,N,0,Mumbai
614083619,20-03-2018,463797,409500,1,0,HDFC,0,3,32,0,847799,623221,0,0,N,0,Delhi
423917086,30-09-2018,246057,535333,1,2,ICICI,0,2,46,0,562505,994885,0,0,N,1,Mumbai
9262953,18-03-2020,845654,342415,0,2,SBI,1,2,45,0,309413,250422,0,1,N,1,Chennai
585042229,25-06-2020,868934,585833,0,1,SBI,1,2,38,1,904141,219238,1,1,N,1,Mumbai
80898597,05-09-2019,759674,801874,0,2,HDFC,1,1,54,0,168944,231511,0,0,N,0,Mumbai
570453892,05-07-2019,496903,606185,0,2,ICICI,1,2,64,0,431740,86076,1,0,N,1,Mumbai
365630413,01-11-2019,127606,549535,0,0,ICICI,1,3,52,1,341812,827903,1,0,N,0,Delhi
368749947,26-12-2019,951549,511260,0,2,SBI,1,2,34,0,848711,62771,0,1,N,0,Kolkata
246320061,02-10-2018,871321,814551,0,2,SBI,1,3,37,0,383295,542274,0,1,N,1,Delhi
503357276,01-05-2019,999364,768565,0,1,ICICI,1,2,34,1,510726,979566,1,0,N,1,Kolkata
343113783,17-04-2020,765595,165870,0,0,ICICI,1,2,48,0,19273,918586,1,0,N,1,Kolkata
59593975,13-11-2020,488580,435464,0,0,HDFC,1,3,55,0,159779,677789,0,1,N,0,Delhi
775107007,12-05-2018,59441,595241,1,1,ICICI,0,2,55,0,638071,487425,0,1,N,1,Chennai
839807737,20-07-2019,104772,900250,1,0,ICICI,0,2,32,1,680127,527783,1,1,N,1,Mumbai
682747134,05-11-2019,340725,986477,1,1,SBI,0,1,63,0,411093,212744,1,1,N,1,Mumbai
649696120,13-11-2019,957843,494769,0,0,HDFC,1,1,52,1,942321,889450,0,0,N,0,Mumbai
459687662,21-06-2019,758013,224495,0,1,HDFC,0,3,40,0,460268,837955,1,0,N,1,Mumbai
22060438,26-02-2020,703105,684475,0,2,SBI,1,2,34,0,659080,804291,1,1,N,1,Mumbai
605401194,13-01-2018,164385,97597,1,2,ICICI,0,1,51,0,284464,153474,0,1,N,1,Chennai
817628685,15-02-2020,489045,687886,0,2,SBI,1,3,38,1,158896,876746,0,0,N,0,Mumbai
116399010,07-09-2020,248467,389966,1,1,HDFC,1,2,53,0,346685,397455,0,0,N,1,Mumbai
14032520,14-07-2019,318858,955727,1,2,SBI,0,3,40,0,988128,957191,1,0,N,0,Kolkata
469850448,14-04-2019,868533,563816,0,1,ICICI,1,2,63,1,549411,29319,0,1,N,1,Delhi
546325768,15-01-2019,194666,855620,0,0,HDFC,0,2,38,0,152638,692639,1,0,N,1,Mumbai
215361508,18-02-2020,537865,652889,0,0,SBI,0,2,41,0,383031,924717,0,0,N,0,Mumbai
222887194,12-12-2018,305352,546817,0,2,ICICI,0,1,49,0,213184,725808,0,0,N,1,Kolkata
589619170,25-09-2019,622633,687501,0,2,HDFC,1,1,49,0,368254,440856,1,0,N,0,Chennai
395370677,17-01-2018,176708,718796,0,1,SBI,0,3,60,0,84931,386961,0,1,N,0,Kolkata
324820835,07-12-2018,253303,928791,0,1,HDFC,0,2,46,0,350085,251410,0,0,N,1,Delhi
256956818,25-03-2019,730887,849965,0,1,HDFC,0,1,46,1,623470,714002,1,0,N,0,Kolkata
537052715,24-11-2020,785290,154498,1,2,HDFC,0,3,50,0,65613,419615,0,1,N,1,Kolkata
545764134,03-11-2020,503853,13669,0,0,ICICI,0,1,41,1,86937,9416,1,0,N,1,Delhi
208350744,02-06-2018,279561,279061,0,0,SBI,1,3,41,1,470593,768798,0,1,N,0,Kolkata
610524670,21-03-2019,440394,893335,1,0,ICICI,0,1,47,1,587548,108083,0,1,N,1,Delhi
694056312,06-07-2019,865377,886231,1,2,HDFC,1,2,41,0,857539,770157,0,1,N,0,Kolkata
506313750,23-08-2019,459681,965011,1,2,HDFC,1,1,46,0,340147,176338,1,0,N,1,Kolkata
604339750,10-07-2018,486893,749946,0,0,ICICI,0,2,64,0,986349,294096,1,1,N,1,Delhi
389390239,22-08-2018,207763,932573,1,0,ICICI,1,1,33,1,527569,244032,0,1,N,0,Delhi
307850978,30-07-2019,302505,951982,1,2,SBI,1,3,61,1,251671,855219,0,0,N,0,Mumbai
164858527,23-10-2018,983267,444016,1,2,SBI,1,1,57,0,250070,264529,1,0,N,1,Mumbai
856188518,03-02-2018,801520,162534,0,1,ICICI,0,1,57,1,204007,892774,1,1,N,1,Chennai
206330196,27-06-2020,229237,494887,0,1,ICICI,1,1,43,0,70124,565086,1,0,N,0,Chennai
77972325,18-05-2018,350545,296124,0,0,ICICI,1,3,60,1,939402,766249,0,1,N,1,Kolkata
32665097,12-11-2019,217252,930301,1,2,SBI,0,1,41,1,349607,423734,0,1,N,1,Mumbai
748241041,23-06-2018,871014,581441,1,1,ICICI,1,2,45,1,298505,248845,0,1,N,1,Mumbai
142595303,10-11-2020,261879,841327,1,2,SBI,0,3,33,0,71945,794255,1,0,N,1,Kolkata
770863518,28-09-2020,908102,541693,1,2,ICICI,0,2,44,0,710646,416004,0,0,N,0,Kolkata
757785810,17-06-2018,290325,621030,1,2,HDFC,0,1,40,0,917028,231484,0,1,N,1,Delhi
346983274,24-01-2019,452821,795134,0,0,SBI,1,2,56,0,77839,717878,1,1,N,0,Chennai
121845317,08-11-2018,728161,580246,0,1,ICICI,1,2,28,1,819210,693364,1,1,N,0,Chennai
260521231,13-09-2019,410101,283412,0,2,ICICI,1,1,57,0,339173,376680,1,0,N,1,Delhi
266809768,06-04-2020,897799,776027,1,2,ICICI,0,3,45,0,672956,342457,1,0,N,0,Delhi
396851330,21-10-2020,722865,766304,1,1,HDFC,0,2,28,1,236110,991738,1,1,N,0,Mumbai
708959698,02-05-2019,582202,306499,0,1,SBI,1,1,38,0,95579,806192,0,0,N,0,Kolkata
353943995,20-10-2019,89394,944195,1,2,ICICI,1,1,50,1,747472,407501,0,1,N,0,Delhi
103935024,02-01-2019,842946,615180,1,1,SBI,0,1,58,0,530269,69383,0,1,N,0,Mumbai
221983784,17-07-2019,989440,357945,0,1,SBI,0,3,48,1,611556,493643,1,0,N,1,Chennai
344512657,26-11-2020,571835,36428,1,2,ICICI,0,2,32,1,922479,525787,1,0,N,0,Kolkata
635066306,07-03-2020,257974,534583,0,0,ICICI,1,2,53,1,118660,84285,0,1,N,1,Chennai
613171980,15-05-2018,67868,933456,0,1,HDFC,1,1,48,0,704732,485726,0,1,N,1,Kolkata
517960789,22-01-2020,670248,82456,1,0,SBI,1,1,65,1,57141,27639,0,1,N,0,Chennai
778737872,11-01-2020,691620,614942,0,0,SBI,1,1,50,1,706114,899665,1,0,N,1,Delhi
617033327,24-10-2020,705067,376648,1,2,SBI,1,2,48,1,78039,370303,1,0,N,1,Delhi
768347458,04-10-2019,685197,822260,0,2,ICICI,1,3,65,1,435789,766577,0,1,N,0,Mumbai
390958274,28-12-2019,770246,961118,1,1,HDFC,1,2,35,1,277293,846081,1,0,N,1,Chennai
424974173,10-04-2019,943509,822350,1,2,SBI,1,1,30,0,970695,606466,1,0,N,1,Chennai
454467325,10-09-2018,80926,99411,0,1,HDFC,1,1,48,0,647220,813175,0,0,N,1,Kolkata
709274291,20-10-2018,793029,480957,1,2,HDFC,0,2,52,1,267314,932997,1,1,N,1,Kolkata
779092390,30-07-2018,943831,234933,1,1,HDFC,0,1,31,1,414686,953760,1,0,N,1,Delhi
728665611,02-12-2019,49543,349759,0,0,HDFC,1,2,32,1,861890,47091,1,1,N,0,Kolkata
353896346,02-07-2018,814209,806988,1,0,HDFC,0,3,65,1,431985,983588,1,0,N,0,Kolkata
808350214,05-09-2018,697638,396776,0,2,SBI,0,2,40,1,145146,281992,0,1,N,0,Chennai
390642253,25-08-2019,130344,784904,0,0,SBI,1,3,55,0,956384,13352,1,1,N,0,Delhi
43705313,27-02-2020,571635,433724,1,1,ICICI,1,2,30,1,250987,454781,0,0,N,0,Delhi
4770528,10-11-2020,644766,628004,1,2,ICICI,1,3,41,0,973841,777776,0,0,N,0,Chennai
175253996,09-02-2019,264917,819313,1,1,ICICI,0,2,61,0,305237,843569,1,1,N,1,Kolkata
157572287,23-09-2019,808060,832085,0,0,HDFC,1,3,53,1,102048,71928,0,0,N,1,Kolkata
93388453,04-05-2019,727710,183707,1,2,SBI,1,2,44,0,338185,226791,1,1,N,1,Delhi
866009774,17-01-2019,91031,76449,1,1,HDFC,1,1,41,0,779637,188849,1,0,N,1,Mumbai
407004562,27-02-2019,966433,407479,0,1,SBI,0,2,52,0,743246,928071,0,1,N,0,Delhi
11185071,15-05-2020,158531,466382,0,0,ICICI,1,1,49,0,64302,532048,0,0,N,0,Kolkata
508597694,29-10-2019,232572,279887,1,1,HDFC,1,2,41,1,807733,492487,1,1,N,1,Chennai
408284389,04-07-2019,437086,557421,1,0,ICICI,1,1,38,0,128547,937327,0,1,N,0,Mumbai
623386878,14-03-2018,778569,716404,1,1,SBI,0,1,58,0,983525,132179,0,1,N,1,Kolkata
191741255,14-12-2019,229924,122547,1,2,HDFC,1,3,52,0,267455,933299,0,0,N,1,Mumbai
745524939,11-04-2018,50620,885366,1,0,HDFC,1,1,31,1,837321,242919,1,1,N,0,Kolkata
283677781,02-02-2018,221506,683874,0,2,SBI,1,3,59,1,837056,228342,1,0,N,0,Kolkata
234647160,09-10-2018,314101,889136,1,1,HDFC,1,1,40,1,37728,515938,0,1,N,1,Kolkata
834992880,16-07-2018,771791,200501,1,0,SBI,0,2,47,1,47468,712031,1,1,N,0,Delhi
489209889,01-10-2019,488143,730669,0,2,ICICI,1,2,40,1,122014,111828,1,1,N,0,Kolkata
353115286,08-12-2018,65902,30811,0,1,HDFC,0,1,53,1,774004,885110,0,1,N,0,Delhi
14881832,29-04-2020,601307,807049,1,0,SBI,0,3,35,0,298766,878041,1,1,N,1,Kolkata
151184078,12-02-2019,73131,225493,1,2,ICICI,0,3,45,0,529957,168989,1,1,N,0,Delhi
656932542,13-01-2019,997874,408946,1,0,ICICI,1,2,51,0,380930,206442,1,0,N,1,Mumbai
458153840,28-06-2020,722109,959163,0,1,ICICI,1,3,56,1,202690,593491,0,0,N,0,Kolkata
777891008,30-03-2018,904756,963036,1,0,ICICI,0,2,40,1,932911,389062,0,0,N,1,Chennai
504663220,13-01-2018,599110,331498,1,0,ICICI,1,1,33,0,75905,624944,1,0,N,1,Delhi
359013378,31-03-2018,12822,399643,1,1,SBI,1,2,56,0,401739,992567,0,1,N,0,Delhi
278383258,12-09-2019,139919,531384,1,1,ICICI,1,2,42,1,857045,255026,1,1,N,1,Chennai
277804814,20-07-2020,63487,886810,0,2,HDFC,0,3,46,1,187083,219807,0,1,N,1,Chennai
349004493,18-09-2019,229633,198201,0,2,HDFC,1,3,57,0,660101,389345,1,0,N,1,Mumbai
540362696,04-08-2018,830447,127288,0,0,SBI,1,3,42,1,439586,714352,1,1,N,0,Delhi
74424646,26-01-2019,670246,560633,1,1,SBI,1,1,45,0,200272,542379,1,0,N,1,Mumbai
659461404,13-12-2019,400387,900518,1,0,SBI,1,1,52,1,61558,111162,1,0,N,0,Delhi
510793014,16-02-2020,438802,921504,0,0,ICICI,1,1,58,1,328851,917793,1,1,N,0,Mumbai
492561614,11-08-2018,252981,990722,1,0,SBI,0,2,60,0,522812,200913,0,0,N,0,Chennai
256091589,28-07-2020,180009,914400,0,0,HDFC,0,1,40,1,754477,792606,1,0,N,0,Delhi
50132774,09-05-2020,406293,23258,1,1,SBI,0,2,46,0,430755,957775,0,1,N,1,Delhi
144629336,28-02-2018,759194,469423,0,2,SBI,1,1,31,1,45785,594109,0,0,N,0,Delhi
30564495,07-12-2019,704300,243972,0,1,ICICI,1,3,50,1,969273,747806,0,1,N,1,Kolkata
361187962,06-08-2020,840921,614090,1,0,ICICI,1,1,58,1,134872,591529,0,0,N,0,Mumbai
763970054,18-10-2018,260647,191922,0,0,ICICI,0,3,52,0,304679,115792,1,1,N,0,Delhi
327320849,14-09-2020,893586,520962,0,0,SBI,1,1,47,1,656123,411630,1,1,N,0,Kolkata
617916923,24-11-2020,942296,827043,0,2,SBI,1,2,63,1,499310,543893,1,1,N,1,Kolkata
370100863,11-09-2020,753863,270150,1,2,HDFC,0,3,60,1,437693,386131,1,0,N,0,Mumbai
199018705,21-04-2019,193269,298832,0,1,ICICI,0,2,31,0,320358,430380,0,0,N,0,Kolkata
678912319,13-02-2019,556067,395825,0,1,ICICI,1,1,30,0,112622,133263,0,0,N,0,Mumbai
513906666,01-11-2018,547587,208084,1,0,SBI,1,2,40,0,407254,768264,1,1,N,1,Chennai
159129618,06-05-2020,869768,431341,1,0,ICICI,0,1,28,0,760901,298861,1,0,N,1,Mumbai
128340086,15-06-2018,652857,420233,0,1,SBI,1,2,56,1,114486,275068,1,1,N,0,Mumbai
796819428,23-03-2018,131247,61462,1,1,HDFC,0,3,34,1,730722,308290,0,0,N,1,Kolkata
189524352,06-10-2019,20230,421011,1,0,SBI,0,2,36,0,500541,902950,1,0,N,1,Mumbai
577891216,31-08-2019,658968,194134,0,0,SBI,0,2,31,0,502634,476700,0,1,N,1,Delhi
676307862,02-06-2018,507325,420773,0,1,SBI,1,1,31,1,362269,283267,0,0,N,0,Chennai
17827040,27-01-2019,502554,37430,1,1,HDFC,1,2,37,1,831433,135731,0,0,N,1,Kolkata
117275762,05-05-2018,902185,503986,1,1,ICICI,0,2,30,1,770107,616682,0,1,N,1,Delhi
710234370,23-02-2020,503507,511391,1,1,HDFC,1,2,47,0,644019,591460,0,0,N,1,Kolkata
714429602,05-11-2018,559268,258959,0,2,ICICI,0,1,34,1,308224,55348,0,0,N,1,Mumbai
801934176,09-02-2020,554175,932138,0,0,SBI,1,3,51,1,452392,637426,0,0,N,1,Chennai
496901524,31-07-2020,236402,54083,1,1,ICICI,1,2,41,0,443938,340834,1,1,N,1,Mumbai
290540892,14-05-2020,751727,78885,0,2,ICICI,1,3,59,0,8557,149585,1,0,N,0,Mumbai
3278995,13-03-2018,565998,841397,0,0,SBI,0,2,47,0,888386,444912,1,1,N,0,Mumbai
117321683,06-05-2019,364638,914322,0,0,ICICI,0,2,52,0,222489,959960,0,1,N,0,Chennai
180426437,05-10-2019,911538,742260,0,0,SBI,0,2,37,1,782839,338575,1,1,N,0,Chennai
867334150,11-07-2018,885175,158750,0,2,HDFC,0,2,37,0,999105,511107,0,1,N,0,Delhi
453056157,07-03-2020,579168,359672,0,2,ICICI,1,2,51,1,475447,296025,1,1,N,0,Mumbai
809866832,13-02-2020,720748,401790,1,1,ICICI,0,2,32,1,43707,539693,1,1,N,1,Delhi
212372937,07-11-2020,680102,351994,0,1,ICICI,1,3,49,1,974723,312651,1,0,N,1,Chennai
66708100,16-05-2019,95065,297871,0,1,SBI,1,3,47,1,981208,513670,1,1,N,1,Kolkata
378071367,27-03-2019,722850,142500,0,2,SBI,1,1,45,1,305546,832709,0,0,N,1,Chennai
128309584,09-01-2018,237613,40137,1,1,HDFC,1,2,43,1,169123,739402,1,0,N,1,Kolkata
691073557,08-03-2020,845351,637441,1,0,SBI,1,2,59,0,199524,135837,1,0,N,0,Kolkata
71682020,13-02-2020,401388,324852,0,1,SBI,1,3,30,1,301432,893631,0,0,N,1,Chennai
636719293,20-07-2020,46201,968407,0,1,HDFC,0,1,50,1,888882,641211,0,0,N,0,Kolkata
788844715,24-11-2020,76767,723101,0,0,HDFC,1,2,42,1,400769,613414,1,1,N,0,Mumbai
338288113,06-08-2020,858722,45434,0,0,HDFC,0,2,30,1,620867,24318,1,1,N,0,Kolkata
11252029,20-04-2019,921904,404378,0,2,ICICI,0,3,45,0,86004,632112,1,1,N,0,Delhi
827718372,03-04-2019,776744,495704,0,0,HDFC,1,1,47,0,811629,613268,1,0,N,1,Chennai
874953991,20-12-2018,574583,496628,0,0,HDFC,0,1,58,0,399782,785319,0,0,N,0,Delhi
844982110,24-05-2018,490742,693658,0,1,HDFC,0,3,41,1,544855,953446,0,1,N,0,Chennai
188595578,02-01-2020,106609,625690,1,1,HDFC,0,2,35,0,564495,615581,0,0,N,0,Kolkata
548612471,21-02-2020,203062,636567,1,0,ICICI,1,2,46,0,76378,336454,1,1,N,0,Kolkata
40622432,06-02-2019,465662,175395,0,2,ICICI,0,1,42,1,320682,458722,1,1,N,1,Kolkata
546257799,29-04-2020,340226,887865,1,1,HDFC,1,3,54,0,6898,295486,0,1,N,0,Kolkata
175551063,16-09-2019,725608,55079,0,2,HDFC,1,2,52,0,358558,860235,0,1,N,0,Mumbai
615770075,30-01-2020,52088,886633,0,0,SBI,0,3,44,1,376059,140862,1,0,N,0,Delhi
465939173,24-12-2019,843187,658846,1,0,HDFC,1,1,30,1,911648,943653,0,1,N,1,Kolkata
261036747,27-09-2019,194420,735913,0,2,HDFC,1,3,63,0,819857,994345,0,1,N,0,Mumbai
300333136,12-03-2020,915995,677380,1,2,SBI,1,1,64,1,499146,945579,1,1,N,0,Chennai
44594243,20-09-2019,340434,795707,1,1,ICICI,0,3,40,1,745455,283370,0,1,N,1,Mumbai
